0.39651406182901217,0.39651406182901217,0.39651406182901217,0.39651406182901217,0.39651406182901217
0.39651406182901217,0.39651406182901217,0.39651406182901217,0.39651406182901217,0.39651406182901217
0.39651406182901217,0.39651406182901217,0.39651406182901217,0.39651406182901217,0.39651406182901217
0.39651406182901217,0.39651406182901217,0.39651406182901217,0.39651406182901217,0.39651406182901217
0.39651406182901217,0.39651406182901217,0.39651406182901217,0.39651406182901217,0.39651406182901217
0.39651406182901217,0.39651406182901217,0.39651406182901217,0.39651406182901217,0.39651406182901217
0.39651406182901217,0.39651406182901217,0.39651406182901217,0.39651406182901217,0.39651406182901217
0.39651406182901217,0.39651406182901217,0.39651406182901217,0.39651406182901217,0.39651406182901217
0.39651406182901217,0.39651406182901217,0.39651406182901217,0.39651406182901217,0.39651406182901217
0.39651406182901217,0.39651406182901217,0.39651406182901217,0.39651406182901217,0.39651406182901217
0.39651406182901217,0.39651406182901217,0.39651406182901217,0.39651406182901217,0.39651406182901217
0.39651406182901217,0.39651406182901217,0.39651406182901217,0.39651406182901217,0.39651406182901217
0.39651406182901217,0.39651406182901217,0.39651406182901217,0.39651406182901217,0.39651406182901217
0.39651406182901217,0.39651406182901217,0.39651406182901217,0.39651406182901217,0.39651406182901217
0.39651406182901217,0.39651406182901217,0.39651406182901217,0.39651406182901217,0.39651406182901217
0.39651406182901217,0.39651406182901217,0.39651406182901217,0.39651406182901217,0.39651406182901217
0.39651406182901217,0.39651406182901217,0.39651406182901217,0.39651406182901217,0.39651406182901217
0.39651406182901217,0.39651406182901217,0.39651406182901217,0.39651406182901217,0.39651406182901217
0.39651406182901217,0.39651406182901217,0.39651406182901217,0.39651406182901217,0.39651406182901217
0.39651406182901217,0.39651406182901217,0.39651406182901217,0.39651406182901217,0.39651406182901217
0.39651406182901217,0.39651406182901217,0.39651406182901217,0.39651406182901217,0.39651406182901217
0.39651406182901217,0.39651406182901217,0.39651406182901217,0.39651406182901217,0.39651406182901217
0.39651406182901217,0.39651406182901217,0.39651406182901217,0.39651406182901217,0.39651406182901217
0.39651406182901217,0.39651406182901217,0.39651406182901217,0.39651406182901217,0.39651406182901217
0.39651406182901217,0.39651406182901217,0.39651406182901217,0.39651406182901217,0.39651406182901217
